[32m * [39;49;00mPackage:    sys-kernel/hardened-sources-6.1.124_p1-r1:6.1
  CC      drivers/ata/ahci.o
  CC      kernel/numa.o
  CC      drivers/target/iscsi/iscsi_target_login.o
  CC      drivers/nvme/host/fabrics.o
  CC      drivers/target/iscsi/iscsi_target_nodeattrib.o
  CC      kernel/static_call_inline.o
  CC      drivers/mtd/chips/cfi_cmdset_0002.o
  CC      drivers/nvme/target/loop.o
  CC      drivers/target/iscsi/iscsi_target_nego.o
  CC      drivers/nvme/target/trace.o
  CC      net/netfilter/nft_chain_nat.o
  CC      net/mptcp/bpf.o
  AR      net/mptcp/built-in.a
  CC      drivers/mtd/chips/gen_probe.o
  CC      drivers/gpu/drm/drm_crtc_helper.o
  CC      fs/nilfs2/alloc.o
  CC      drivers/scsi/scsi_transport_iscsi.o
  CC      net/netfilter/nft_dup_netdev.o
  CC      kernel/user-return-notifier.o
  CHK     kernel/kheaders_data.tar.xz
  GEN     kernel/kheaders_data.tar.xz
  CC      drivers/nvme/target/fc.o
  CC      drivers/target/iscsi/iscsi_target_tmr.o
  CC      drivers/nvme/host/fc.o
  CC      drivers/target/iscsi/iscsi_target_tpg.o
  CC      drivers/spi/spi.o
  CC      fs/xfs/libxfs/xfs_bmap_btree.o
  CC      drivers/target/iscsi/iscsi_target_stat.o
  CC      drivers/mtd/chips/map_ram.o
  CC      fs/nilfs2/gcinode.o
  CC      drivers/scsi/scsi_transport_srp.o
  CC      kernel/padata.o
  CC      drivers/ata/libahci.o
  CC      drivers/scsi/device_handler/scsi_dh_rdac.o
  AR      drivers/scsi/device_handler/built-in.a
  CC      drivers/scsi/libsas/sas_init.o
  CC      drivers/mtd/chips/map_rom.o
  CC      drivers/gpu/drm/drm_encoder_slave.o
  CC      net/netfilter/nft_fwd_netdev.o
  CC      drivers/gpu/drm/drm_flip_work.o
  AR      drivers/mtd/chips/built-in.a
  AR      drivers/mtd/lpddr/built-in.a
  CC      drivers/target/iscsi/iscsi_target_util.o
  AR      drivers/spi/built-in.a
  CC      drivers/gpu/drm/drm_plane_helper.o
  CC      drivers/gpu/drm/drm_probe_helper.o
  CC      fs/xfs/libxfs/xfs_bmap.o
  CC      drivers/mtd/maps/map_funcs.o
  CC      fs/nilfs2/ioctl.o
  CC      drivers/target/iscsi/iscsi_target_configfs.o
  CC      drivers/ata/ahci_platform.o
  CC      kernel/crash_dump.o
  CC      drivers/scsi/iscsi_boot_sysfs.o
  CC      drivers/scsi/libiscsi_tcp.o
  AR      drivers/mtd/maps/built-in.a
  AR      drivers/mtd/devices/built-in.a
  AR      drivers/mtd/nand/onenand/built-in.a
  AR      drivers/mtd/nand/raw/ingenic/built-in.a
  AR      drivers/mtd/nand/raw/built-in.a
  AR      drivers/mtd/nand/spi/built-in.a
  AR      drivers/mtd/nand/built-in.a
  AR      drivers/mtd/tests/built-in.a
  CC      drivers/gpu/drm/drm_kms_helper_common.o
  CC      drivers/target/iscsi/iscsi_target.o
  CC      drivers/scsi/iscsi_tcp.o
  CC      drivers/nvme/target/tcp.o
  CC      drivers/mtd/hyperbus/hyperbus-core.o
  CC      drivers/scsi/libsas/sas_phy.o
  CC      drivers/net/mdio.o
  AR      drivers/nvme/target/built-in.a
  CC      drivers/scsi/libiscsi.o
  CC      fs/nilfs2/sysfs.o
  CC      drivers/scsi/libsas/sas_port.o
  AR      fs/nilfs2/built-in.a
  CC      drivers/net/mii.o
  CC      net/netfilter/nf_flow_table_core.o
  CC      kernel/jump_label.o
  CC      drivers/gpu/drm/drm_atomic_helper.o
  CC      drivers/ata/libahci_platform.o
  AR      drivers/mtd/hyperbus/built-in.a
  CC      drivers/gpu/drm/drm_simple_kms_helper.o
  CC      drivers/mtd/mtdsuper.o
  CC      drivers/nvme/host/tcp.o
  AR      drivers/nvme/host/built-in.a
  AR      drivers/nvme/built-in.a
  CC      drivers/net/phy/mdio-boardinfo.o
  AR      drivers/ata/built-in.a
  CC      drivers/scsi/libsas/sas_event.o
  AR      drivers/firewire/built-in.a
  CC      drivers/net/loopback.o
  CC      drivers/mtd/mtdcore.o
  CC      drivers/scsi/libsas/sas_discover.o
  CC      drivers/target/iscsi/iscsi_target_transport.o
  CC      drivers/gpu/drm/drm_modeset_helper.o
  CC      drivers/scsi/megaraid.o
  CC      drivers/mtd/mtdconcat.o
  CC      kernel/context_tracking.o
  CC      drivers/scsi/ips.o
  CC      net/netfilter/nf_flow_table_ip.o
  CC      drivers/gpu/drm/drm_gem_atomic_helper.o
  CC      fs/xfs/libxfs/xfs_btree_staging.o
  CC      kernel/iomem.o
  AR      drivers/target/iscsi/built-in.a
  CC      drivers/net/phy/mdio_devres.o
  CC      drivers/scsi/libsas/sas_expander.o
  CC      drivers/gpu/drm/drm_gem_framebuffer_helper.o
  CC      drivers/net/mdio/acpi_mdio.o
  CC      drivers/scsi/libsas/sas_task.o
  CC      net/netfilter/nf_flow_table_procfs.o
  CC      drivers/scsi/libsas/sas_scsi_host.o
  CC      fs/xfs/libxfs/xfs_defer.o
  CC      fs/xfs/libxfs/xfs_btree.o
  CC      drivers/gpu/drm/drm_atomic_state_helper.o
  CC      net/netfilter/nf_flow_table_offload.o
  CC      drivers/mtd/mtdpart.o
  CC      drivers/gpu/drm/drm_damage_helper.o
  CC      fs/f2fs/dir.o
  CC      drivers/target/target_core_alua.o
  CC      fs/xfs/libxfs/xfs_da_btree.o
  CC      kernel/rseq.o
  CC      drivers/net/phy/phy-c45.o
  CC      drivers/gpu/drm/drm_format_helper.o
  CC      drivers/scsi/libsas/sas_ata.o
  CC      drivers/scsi/libsas/sas_host_smp.o
  CC      net/netfilter/nf_flow_table_inet.o
  CC      drivers/net/mdio/fwnode_mdio.o
  CC      kernel/watch_queue.o
  CC      drivers/net/phy/phy.o
  CC      drivers/target/target_core_tmr.o
  CC      drivers/net/mdio/of_mdio.o
  CC      drivers/gpu/drm/drm_rect.o
  CC      drivers/mtd/mtdchar.o
  CC      drivers/gpu/drm/drm_self_refresh_helper.o
  GZIP    kernel/config_data.gz
  AR      drivers/scsi/libsas/built-in.a
  CC      drivers/gpu/drm/bridge/panel.o
  AR      drivers/net/mdio/built-in.a
  CC      drivers/gpu/drm/display/drm_display_helper_mod.o
  CC      kernel/kheaders.o
  CC      net/netfilter/x_tables.o
  CC      net/netfilter/xt_tcpudp.o
  CC      drivers/target/target_core_tpg.o
  CC      fs/f2fs/inode.o
  CC      drivers/gpu/drm/ttm/ttm_tt.o
  CC      drivers/target/target_core_sbc.o
  CC      drivers/mtd/mtd_blkdevs.o
  CC      kernel/configs.o
  CC      drivers/gpu/drm/drm_fb_helper.o
  CC      drivers/mtd/ftl.o
  CC      drivers/scsi/megaraid/megaraid_mm.o
  CC      drivers/target/target_core_ua.o
  CC      drivers/target/target_core_spc.o
  AR      kernel/built-in.a
  CC      net/netfilter/xt_mark.o
  CC      drivers/net/phy/phy-core.o
  CC      drivers/gpu/drm/display/drm_dp_dual_mode_helper.o
  CC      net/netfilter/xt_connmark.o
  CC      fs/xfs/libxfs/xfs_dir2.o
  CC      drivers/scsi/megaraid/megaraid_mbox.o
  CC      drivers/target/target_core_xcopy.o
  CC      drivers/target/target_core_stat.o
  CC      drivers/target/target_core_rd.o
  CC      fs/xfs/libxfs/xfs_dir2_block.o
  CC      drivers/target/target_core_transport.o
  CC      drivers/gpu/drm/ttm/ttm_bo_util.o
  CC      fs/f2fs/namei.o
  CC      drivers/gpu/drm/ttm/ttm_bo.o
  CC      drivers/mtd/nftlcore.o
  CC      drivers/gpu/drm/display/drm_dsc_helper.o
  CC      drivers/gpu/drm/display/drm_hdmi_helper.o
  CC      fs/xfs/libxfs/xfs_dir2_data.o
  CC      net/netfilter/xt_nat.o
  CC      drivers/net/ethernet/atheros/atlx/atl1.o
  CC      drivers/net/phy/linkmode.o
  CC      fs/btrfs/super.o
  CC      drivers/target/target_core_iblock.o
  CC      drivers/target/target_core_file.o
  CC      fs/f2fs/file.o
  CC      drivers/net/phy/mdio_device.o
  CC      drivers/gpu/drm/display/drm_dp_helper.o
  CC      drivers/scsi/megaraid/megaraid_sas_base.o
  CC      drivers/net/phy/mdio_bus.o
  CC      drivers/net/ethernet/atheros/atl1e/atl1e_main.o
  CC      drivers/mtd/nftlmount.o
  CC      drivers/gpu/drm/ttm/ttm_module.o
  CC      drivers/gpu/drm/ttm/ttm_bo_vm.o
  CC      drivers/net/phy/swphy.o
  CC      drivers/scsi/megaraid/megaraid_sas_fusion.o
  CC      drivers/net/phy/phy_device.o
  CC      drivers/cdrom/cdrom.o
  CC      drivers/gpu/drm/ttm/ttm_execbuf_util.o
  CC      drivers/gpu/drm/ttm/ttm_range_manager.o
  CC      fs/f2fs/hash.o
  CC      net/netfilter/xt_AUDIT.o
  CC      drivers/net/phy/mii_timestamper.o
  CC      drivers/mtd/inftlmount.o
  CC      drivers/net/phy/phy_led_triggers.o
  CC      drivers/mtd/inftlcore.o
  CC      drivers/target/target_core_pscsi.o
  AR      drivers/mtd/built-in.a
  AR      drivers/cdrom/built-in.a
  CC      drivers/gpu/drm/nouveau/nvif/client.o
  AR      drivers/target/built-in.a
  CC      drivers/gpu/drm/nouveau/nvif/object.o
  CC      drivers/gpu/drm/nouveau/nvif/conn.o
  CC      drivers/net/ethernet/atheros/atlx/atl2.o
  CC      drivers/net/ethernet/atheros/atl1e/atl1e_hw.o
  AR      drivers/net/ethernet/atheros/atlx/built-in.a
  CC      drivers/gpu/drm/display/drm_dp_mst_topology.o
  CC      drivers/scsi/megaraid/megaraid_sas_fp.o
  CC      net/netfilter/xt_CHECKSUM.o
  CC      drivers/gpu/drm/ttm/ttm_resource.o
  CC      drivers/gpu/drm/ttm/ttm_pool.o
  CC      drivers/gpu/drm/nouveau/nvif/device.o
  CC      drivers/gpu/drm/nouveau/nvif/disp.o
  CC      fs/f2fs/inline.o
  CC      drivers/net/phy/fixed_phy.o
  AR      drivers/net/wan/built-in.a
  CC      fs/btrfs/print-tree.o
  CC      fs/btrfs/root-tree.o
  AR      drivers/net/wireless/built-in.a
  CC      fs/xfs/libxfs/xfs_dir2_leaf.o
  CC      drivers/scsi/megaraid/megaraid_sas_debugfs.o
  CC      fs/f2fs/checkpoint.o
  CC      fs/btrfs/ctree.o
  AR      drivers/scsi/megaraid/built-in.a
  CC      drivers/net/ethernet/atheros/atl1e/atl1e_ethtool.o
  AR      drivers/net/phy/built-in.a
  CC      drivers/usb/common/debug.o
  CC      drivers/gpu/drm/nouveau/nvif/driver.o
  CC      drivers/gpu/drm/display/drm_scdc_helper.o
  CC      fs/f2fs/gc.o
  CC      drivers/net/ethernet/intel/e100.o
  CC      drivers/gpu/drm/ttm/ttm_sys_manager.o
  CC      net/netfilter/xt_CLASSIFY.o
  CC      drivers/gpu/drm/ttm/ttm_device.o
  CC      drivers/usb/common/common.o
  AR      drivers/gpu/drm/display/built-in.a
  AR      drivers/gpu/drm/ttm/built-in.a
  CC      drivers/usb/core/usb.o
  CC      drivers/net/ethernet/intel/e1000/e1000_ethtool.o
  CC      drivers/gpu/drm/nouveau/nvif/fifo.o
  CC      fs/xfs/libxfs/xfs_dquot_buf.o
  CC      drivers/net/ethernet/atheros/atl1e/atl1e_param.o
  CC      drivers/gpu/drm/nouveau/nvif/mem.o
  AR      drivers/net/ethernet/atheros/atl1e/built-in.a
  CC      fs/f2fs/recovery.o
  CC      fs/f2fs/node.o
  CC      net/netfilter/xt_CONNSECMARK.o
  CC      fs/btrfs/extent-tree.o
  CC      drivers/usb/common/led.o
  CC      drivers/net/ethernet/intel/e1000/e1000_hw.o
  CC      drivers/net/ethernet/intel/e1000/e1000_main.o
  CC      fs/f2fs/shrinker.o
  CC      drivers/scsi/mpt3sas/mpt3sas_base.o
  CC      fs/f2fs/data.o
  CC      drivers/scsi/sd_dif.o
  CC      drivers/net/ethernet/intel/e1000e/82571.o
  AR      drivers/usb/common/built-in.a
  CC      drivers/scsi/sd.o
  CC      drivers/gpu/drm/nouveau/nvif/mmu.o
  CC      fs/f2fs/super.o
  CC      fs/f2fs/sysfs.o
  CC      fs/f2fs/extent_cache.o
  CC      drivers/gpu/drm/nouveau/nvif/notify.o
  CC      drivers/scsi/st.o
  CC      fs/f2fs/debug.o
  CC      fs/btrfs/dir-item.o
  CC      fs/xfs/libxfs/xfs_dir2_sf.o
  CC      drivers/net/ethernet/intel/e1000/e1000_param.o
  CC      net/netfilter/xt_CT.o
  CC      drivers/scsi/sd_zbc.o
  AR      drivers/net/ethernet/intel/e1000/built-in.a
  CC      fs/xfs/libxfs/xfs_dir2_node.o
  CC      fs/f2fs/segment.o
  CC      fs/f2fs/acl.o
  CC      drivers/net/ethernet/intel/e1000e/80003es2lan.o
  CC      fs/f2fs/xattr.o
  CC      drivers/scsi/mpt3sas/mpt3sas_config.o
  CC      drivers/scsi/sr.o
  CC      drivers/gpu/drm/nouveau/nvif/outp.o
  CC      drivers/net/ethernet/intel/e1000e/ich8lan.o
  CC      drivers/net/ethernet/intel/e1000e/mac.o
  CC      drivers/net/ethernet/intel/e1000e/manage.o
  CC      drivers/usb/core/hcd.o
  CC      drivers/net/ethernet/intel/e1000e/nvm.o
  CC      drivers/net/ethernet/atheros/atl1c/atl1c_main.o
  CC      fs/btrfs/file-item.o
  CC      drivers/gpu/drm/nouveau/nvif/timer.o
  CC      drivers/usb/mon/mon_stat.o
  CC      fs/f2fs/verity.o
  CC      drivers/usb/phy/phy.o
  CC      drivers/gpu/drm/nouveau/nvif/vmm.o
  CC      drivers/usb/mon/mon_main.o
  CC      drivers/net/ethernet/intel/e1000e/phy.o
  CC      drivers/scsi/sr_ioctl.o
  CC      drivers/usb/phy/of.o
  CC      net/netfilter/xt_HL.o
  CC      net/netfilter/xt_DSCP.o
  CC      drivers/gpu/drm/nouveau/nvif/user.o
  CC      drivers/usb/core/hub.o
  CC      drivers/usb/core/urb.o
  CC      drivers/gpu/drm/nouveau/nvif/userc361.o
  CC      fs/f2fs/iostat.o
  CC      fs/xfs/libxfs/xfs_ialloc.o
  CC      drivers/scsi/mpt3sas/mpt3sas_trigger_diag.o
  AR      drivers/usb/phy/built-in.a
  CC      fs/btrfs/inode-item.o
  CC      drivers/scsi/mpt3sas/mpt3sas_transport.o
  CC      drivers/usb/mon/mon_text.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/client.o
  CC      drivers/net/ethernet/atheros/atl1c/atl1c_hw.o
  CC      drivers/net/ethernet/intel/e1000e/param.o
  CC      drivers/usb/core/file.o
  CC      drivers/usb/core/driver.o
  CC      drivers/usb/core/config.o
  CC      drivers/scsi/mpt3sas/mpt3sas_ctl.o
  CC      drivers/scsi/mpt3sas/mpt3sas_warpdrive.o
  CC      net/netfilter/xt_HMARK.o
  CC      fs/f2fs/compress.o
  AR      fs/f2fs/built-in.a
  CC      drivers/net/ethernet/atheros/atl1c/atl1c_ethtool.o
  CC      drivers/usb/core/buffer.o
  AR      drivers/net/ethernet/atheros/atl1c/built-in.a
  CC      drivers/usb/core/message.o
  CC      drivers/scsi/mpt3sas/mpt3sas_debugfs.o
  CC      drivers/net/ethernet/intel/e1000e/ptp.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/engine.o
  CC      drivers/usb/host/pci-quirks.o
  CC      drivers/net/ethernet/intel/e1000e/ethtool.o
  CC      net/netfilter/xt_LED.o
  CC      drivers/usb/mon/mon_bin.o
  AR      drivers/usb/mon/built-in.a
  CC      drivers/usb/core/endpoint.o
  CC      drivers/input/serio/serio.o
  CC      drivers/usb/host/xen-hcd.o
  CC      drivers/usb/core/sysfs.o
  AR      drivers/usb/host/built-in.a
  CC      drivers/gpu/drm/nouveau/nvkm/core/enum.o
  CC      net/netfilter/xt_LOG.o
  CC      drivers/usb/core/notify.o
  CC      drivers/net/ethernet/atheros/alx/ethtool.o
  CC      drivers/input/serio/i8042.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/event.o
  CC      drivers/input/serio/serport.o
  CC      fs/xfs/libxfs/xfs_inode_buf.o
  CC      drivers/net/ethernet/intel/igbvf/vf.o
  CC      drivers/scsi/sr_vendor.o
  CC      fs/xfs/libxfs/xfs_ialloc_btree.o
  CC      drivers/net/ethernet/intel/igbvf/mbx.o
  CC      drivers/usb/core/devio.o
  CC      drivers/net/ethernet/atheros/alx/main.o
  CC      drivers/usb/core/generic.o
  CC      drivers/net/ethernet/intel/igbvf/ethtool.o
  CC      fs/btrfs/disk-io.o
  CC      drivers/scsi/mpt3sas/mpt3sas_scsih.o
  CC      drivers/usb/core/quirks.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/firmware.o
  AR      drivers/scsi/mpt3sas/built-in.a
  CC      drivers/input/serio/arc_ps2.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/gpuobj.o
  CC      drivers/net/xen-netback/netback.o
  AR      drivers/input/serio/built-in.a
  CC      drivers/usb/core/devices.o
  CC      drivers/net/ethernet/atheros/alx/hw.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/memory.o
  CC      fs/btrfs/transaction.o
  CC      net/netfilter/xt_NETMAP.o
  CC      drivers/usb/core/phy.o
  AR      drivers/net/ethernet/atheros/alx/built-in.a
  CC      drivers/gpu/drm/nouveau/nvkm/core/ioctl.o
  AR      drivers/net/ethernet/atheros/built-in.a
  CC      drivers/net/xen-netfront.o
  CC      fs/xfs/libxfs/xfs_iext_tree.o
  CC      drivers/net/ethernet/intel/e1000e/netdev.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/notify.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/mm.o
  AR      drivers/net/ethernet/intel/e1000e/built-in.a
  CC      fs/xfs/libxfs/xfs_inode_fork.o
  CC      drivers/usb/core/port.o
  CC      drivers/input/input-compat.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/object.o
  CC      net/netfilter/xt_NFLOG.o
  CC      drivers/rtc/lib.o
  CC      drivers/input/input-poller.o
  CC      fs/btrfs/tree-defrag.o
  CC      drivers/net/ethernet/intel/igbvf/netdev.o
  CC      drivers/input/ff-core.o
  CC      drivers/net/xen-netback/xenbus.o
  AR      drivers/net/ethernet/intel/igbvf/built-in.a
  CC      drivers/input/input-mt.o
  CC      drivers/scsi/scsi_sysfs.o
  CC      drivers/net/xen-netback/interface.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/oproxy.o
  CC      fs/btrfs/extent_map.o
  CC      drivers/input/input.o
  CC      drivers/usb/core/hcd-pci.o
  CC      drivers/usb/core/usb-acpi.o
  CC      fs/xfs/libxfs/xfs_log_rlimit.o
  CC      drivers/input/touchscreen.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/option.o
  AR      drivers/scsi/built-in.a
  CC      drivers/usb/core/of.o
  AR      drivers/i3c/master/built-in.a
  CC      drivers/rtc/class.o
  CC      fs/xfs/libxfs/xfs_ag_resv.o
  CC      drivers/input/ff-memless.o
  CC      net/netfilter/xt_NFQUEUE.o
  CC      drivers/net/xen-netback/hash.o
  CC      fs/btrfs/file.o
  CC      drivers/i2c/i2c-boardinfo.o
  CC      drivers/net/xen-netback/rx.o
  AR      drivers/net/xen-netback/built-in.a
  CC      drivers/input/matrix-keymap.o
  CC      drivers/input/input-leds.o
  CC      fs/xfs/libxfs/xfs_rmap_btree.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/ramht.o
  CC      drivers/i3c/device.o
  CC      fs/btrfs/struct-funcs.o
  CC      drivers/usb/core/sysctl.o
  CC      drivers/input/mousedev.o
  AR      drivers/usb/core/built-in.a
  CC      net/netfilter/xt_RATEEST.o
  CC      fs/btrfs/sysfs.o
  CC      drivers/input/evdev.o
  CC      drivers/input/keyboard/adp5588-keys.o
  CC      fs/xfs/libxfs/xfs_rmap.o
  CC      drivers/net/ethernet/intel/ixgbe/ixgbe_common.o
  CC      drivers/input/mouse/synaptics_usb.o
  AR      drivers/input/mouse/built-in.a
  CC      fs/btrfs/xattr.o
  CC      drivers/gpu/drm/nouveau/nvkm/core/subdev.o
  CC      drivers/gpu/drm/nouveau/nvkm/nvfw/fw.o
  CC      drivers/rtc/interface.o
  CC      fs/ceph/super.o
  CC      drivers/usb/early/xhci-dbc.o
  CC      drivers/usb/early/ehci-dbgp.o
  CC      fs/xfs/libxfs/xfs_sb.o
  CC      drivers/i2c/i2c-core-base.o
  CC      drivers/input/joystick/psxpad-spi.o
  CC      fs/xfs/libxfs/xfs_symlink_remote.o
  CC      drivers/input/joystick/xpad.o
  AR      drivers/input/joystick/built-in.a
  CC      drivers/i2c/i2c-core-smbus.o
  AR      drivers/usb/early/built-in.a
  CC      drivers/input/keyboard/adp5589-keys.o
  CC      drivers/gpu/drm/nouveau/nvkm/nvfw/hs.o
  AR      drivers/input/keyboard/built-in.a
  CC      drivers/rtc/nvmem.o
  CC      fs/xfs/libxfs/xfs_refcount.o
  CC      drivers/i3c/master.o
  AR      drivers/usb/gadget/function/built-in.a
  CC      drivers/net/ethernet/intel/ixgbe/ixgbe_82598.o
  CC      net/netfilter/xt_REDIRECT.o
  CC      fs/btrfs/inode.o
  CC      drivers/rtc/dev.o
  CC      fs/btrfs/ordered-data.o
  CC      drivers/net/ethernet/intel/ixgbe/ixgbe_82599.o
  CC      drivers/net/ethernet/intel/ixgbe/ixgbe_phy.o
  AR      drivers/i3c/built-in.a
  CC      fs/ceph/locks.o
  CC      fs/xfs/libxfs/xfs_refcount_btree.o
  CC      drivers/gpu/drm/nouveau/nvkm/nvfw/ls.o
  CC      fs/xfs/libxfs/xfs_trans_inode.o
  CC      drivers/input/misc/ati_remote2.o
  CC      drivers/net/ethernet/intel/ixgbe/ixgbe_ethtool.o
  AR      drivers/input/misc/built-in.a
  AR      drivers/input/built-in.a
  CC      drivers/rtc/proc.o
  CC      fs/ceph/dir.o
  CC      fs/ceph/inode.o
  CC      drivers/usb/gadget/udc/core.o
  CC      fs/ceph/ioctl.o
  CC      drivers/gpu/drm/nouveau/nvkm/nvfw/acr.o
  CC      drivers/gpu/drm/nouveau/nvkm/nvfw/flcn.o
  CC      net/netfilter/xt_SECMARK.o
  CC      drivers/gpu/drm/nouveau/nvkm/falcon/base.o
  CC      fs/ceph/file.o
  CC      net/netfilter/xt_MASQUERADE.o
  CC      drivers/i2c/i2c-core-acpi.o
  CC      fs/pstore/platform.o
  CC      fs/pstore/inode.o
  CC      drivers/rtc/sysfs.o
  CC      drivers/gpu/drm/nouveau/nvkm/falcon/cmdq.o
  AR      fs/pstore/built-in.a
  CC      fs/btrfs/async-thread.o
  CC      fs/ceph/addr.o
  CC      drivers/net/ethernet/intel/ixgbe/ixgbe_main.o
  CC      drivers/usb/gadget/udc/trace.o
  CC      fs/ceph/export.o
  CC      drivers/gpu/drm/nouveau/nvkm/falcon/msgq.o
  AR      drivers/usb/gadget/udc/built-in.a
  CC      fs/xfs/libxfs/xfs_trans_resv.o
  AR      drivers/usb/gadget/legacy/built-in.a
  AR      drivers/usb/gadget/built-in.a
  CC      drivers/net/ethernet/intel/ixgbe/ixgbe_mbx.o
  CC      drivers/i2c/i2c-core-slave.o
  CC      drivers/gpu/drm/nouveau/nvkm/falcon/qmgr.o
  CC      net/netfilter/xt_TPROXY.o
